Interwetten0_end,Interwetten0_raw,Interwetten1_end,Interwetten1_raw,Interwetten3_end,Interwetten3_raw,guest,host,league,number,result,score,session,william0_end,william0_raw,william1_end,william1_raw,william3_end,william3_raw
6.50,6.50,3.90,3.90,1.45,1.45,菲尔特,勒沃,德甲,12126,3,2:0,,7.00,7.00,4.33,4.00,1.44,1.50
3.00,3.00,3.20,3.20,2.20,2.20,汉诺威,汉堡,德甲,12126,3,1:0,,2.90,3.00,3.30,3.40,2.37,2.30
4.30,5.00,3.50,3.60,1.72,1.60,奥格斯,霍芬海,德甲,12126,1,0:0,,4.50,3.75,3.75,3.40,1.73,2.00
1.60,1.65,3.60,3.50,5.00,4.60,拜仁,不来梅,德甲,12126,0,0:2,,1.53,1.67,4.00,4.00,6.00,4.75
7.00,7.00,4.10,4.10,1.40,1.40,门兴,多特,德甲,12126,3,5:0,,8.00,8.00,4.75,4.50,1.36,1.40
1.55,1.55,3.70,3.70,5.40,5.40,巴萨,塞维利,西甲,12126,0,2:3,,1.55,1.44,4.00,4.33,6.00,7.00
2.60,2.60,3.10,3.10,2.60,2.60,西布罗,维拉,英超,12127,1,1:1,,2.90,2.75,3.10,3.25,2.50,2.45
4.30,4.30,3.40,3.40,1.75,1.75,弗赖堡,法兰克,德甲,12127,3,2:1,,4.20,4.33,4.00,3.60,1.75,1.80
2.90,2.90,3.30,3.30,2.20,2.20,美因茨,沃尔夫,德甲,12127,0,0:2,,3.10,3.40,3.50,3.40,2.20,2.10
3.30,3.30,3.10,3.10,2.10,2.10,都灵,亚特兰,意甲,12127,0,1:5,,3.40,3.25,3.10,3.20,2.25,2.15
3.10,3.10,3.10,3.10,2.20,2.20,卡塔尼,博洛尼,意甲,12127,3,4:0,,3.10,2.80,3.10,3.20,2.40,2.37
4.00,4.00,3.40,3.40,1.80,1.80,佩斯卡,卡利亚,意甲,12127,0,1:2,,5.00,4.33,3.25,3.50,1.80,1.75
4.60,4.60,3.50,3.50,1.65,1.65,锡耶纳,拉齐奥,意甲,12127,3,2:1,,5.50,5.50,3.50,3.75,1.67,1.57
2.20,2.20,3.10,3.10,3.10,3.10,那不勒,桑普多,意甲,12127,0,0:1,,2.25,2.30,3.10,3.20,3.40,3.00
3.00,3.00,3.20,3.20,2.20,2.20,切沃,巴勒莫,意甲,12127,3,4:1,,3.60,3.00,3.25,3.20,2.10,2.25
3.70,3.70,3.30,3.30,1.90,1.90,佛罗伦,国米,意甲,12127,3,2:1,,3.25,3.75,3.00,3.25,2.37,1.95
3.70,3.70,3.30,3.30,1.90,1.90,巴列卡,巴利亚,西甲,12127,3,6:1,,3.75,4.00,3.20,3.60,2.05,1.85
3.20,3.20,3.20,3.20,2.10,2.10,莱万特,奥萨苏,西甲,12127,3,4:0,,3.50,3.60,3.30,3.30,2.10,2.05
16.00,16.00,7.50,7.50,1.11,1.11,拉科鲁,皇马,西甲,12127,3,5:1,,21.00,21.00,8.00,8.50,1.12,1.11
2.00,2.10,3.30,3.30,3.30,3.10,马竞技,西班人,西甲,12127,0,0:1,,2.05,2.30,3.40,3.30,3.50,3.10
2.30,2.30,3.30,3.30,2.90,2.90,不来梅,奥格斯,德甲,12130,3,3:1,,2.50,2.37,3.40,3.30,2.75,3.00
13.00,13.00,5.70,5.70,1.20,1.20,诺维奇,切尔西,英超,12131,3,4:1,,15.00,10.00,5.00,5.50,1.25,1.25
4.25,4.25,3.45,3.45,1.80,1.80,雷丁,斯旺西,英超,12131,1,2:2,,4.20,4.00,3.30,3.20,1.91,1.91
4.10,4.10,3.40,3.40,1.85,1.85,巡游者,西布罗,英超,12131,3,3:2,,4.50,3.50,3.10,3.30,1.95,2.00
2.05,2.05,3.30,3.30,3.50,3.50,埃弗顿,维冈,英超,12131,1,2:2,,2.15,2.10,3.10,3.30,3.75,3.30
1.90,1.85,3.40,3.45,3.85,4.00,阿森纳,西汉姆,英超,12131,0,1:3,,2.00,1.91,3.20,3.25,4.00,4.00
14.00,14.00,6.50,6.50,1.17,1.17,霍芬海,拜仁,德甲,12131,3,2:0,,19.00,15.00,6.50,7.00,1.17,1.17
6.30,6.30,3.90,3.90,1.50,1.50,沃尔夫,沙尔克,德甲,12131,3,3:0,,7.00,7.50,4.33,4.33,1.44,1.44
3.70,3.70,3.35,3.35,1.95,1.95,杜赛尔,美因茨,德甲,12131,3,1:0,,3.75,4.00,3.10,3.50,2.10,1.91
3.10,3.10,3.30,3.30,2.20,2.20,纽伦堡,弗赖堡,德甲,12131,3,3:0,,3.60,3.20,3.40,3.30,2.05,2.25
2.30,2.30,3.30,3.30,2.90,2.90,汉堡,菲尔特,德甲,12131,0,0:1,,2.75,2.45,3.00,3.30,2.70,2.87
3.10,3.10,3.30,3.30,2.20,2.20,拉科鲁,巴列卡,西甲,12131,3,2:1,,3.20,2.90,3.40,3.40,2.20,2.37
4.00,4.00,3.45,3.45,1.85,1.85,西班人,巴利亚,西甲,12131,1,1:1,,4.20,4.00,3.50,3.50,1.83,1.91
2.90,2.90,3.30,3.30,2.30,2.30,赫塔费,萨拉戈,西甲,12131,0,0:1,,3.00,3.00,3.20,3.30,2.40,2.35
4.00,4.00,3.45,3.45,1.85,1.85,社会,贝蒂斯,西甲,12131,3,2:0,,3.60,4.00,3.25,3.40,2.10,1.95
6.30,6.30,3.90,3.90,1.50,1.50,斯托克,利物浦,英超,12132,1,0:0,,7.00,7.00,3.75,4.00,1.53,1.50
7.00,7.30,4.00,4.10,1.45,1.43,维拉,热刺,英超,12132,3,2:0,,8.00,7.00,4.00,4.40,1.44,1.44
1.90,1.90,3.40,3.40,3.85,3.85,曼联,纽卡斯,英超,12132,0,0:3,,1.85,2.00,3.40,3.50,4.33,3.60
4.85,4.85,3.50,3.50,1.70,1.70,博洛尼,佛罗伦,意甲,12132,3,1:0,,6.00,5.50,3.60,3.50,1.61,1.67
1.57,1.57,3.70,3.70,5.80,5.80,尤文,锡耶纳,意甲,12132,0,1:2,,1.57,1.50,3.75,4.00,6.00,6.50
3.60,3.60,3.30,3.30,2.00,2.00,帕尔马,卡塔尼,意甲,12132,3,2:0,,3.40,3.40,3.30,3.25,2.15,2.15
3.90,3.90,3.35,3.35,1.90,1.90,卡利亚,都灵,意甲,12132,0,0:1,,3.60,4.20,3.20,3.30,2.10,1.91
2.00,2.00,3.30,3.30,3.60,3.60,拉齐奥,佩斯卡,意甲,12132,0,0:3,,1.91,1.95,3.50,3.30,4.00,4.00
2.70,2.65,3.15,3.15,2.55,2.60,国米,AC米兰,意甲,12132,0,0:1,,3.00,2.87,3.20,3.30,2.37,2.45
5.80,5.80,3.80,3.80,1.55,1.55,乌迪内,那不勒,意甲,12132,3,2:1,,6.00,7.00,3.75,3.75,1.57,1.53
4.20,4.50,3.50,3.50,1.80,1.75,格拉纳,马洛卡,西甲,12132,0,1:2,,4.00,4.33,3.40,3.50,1.95,1.83
4.20,4.20,3.50,3.50,1.80,1.80,奥萨苏,毕尔巴,西甲,12132,3,1:0,,4.20,4.33,3.50,3.40,1.85,1.85
3.60,4.70,3.90,3.60,1.80,1.70,皇马,巴萨,西甲,12132,1,2:2,,3.80,4.33,3.80,3.75,1.85,1.80
4.70,4.70,3.60,3.60,1.70,1.70,马拉加,马竞技,西甲,12132,3,2:1,,4.40,4.75,3.60,3.75,1.80,1.73
4.30,4.30,3.60,3.60,1.75,1.75,菲尔特,霍芬海,德甲,12135,1,3:3,,4.50,4.50,3.50,3.50,1.80,1.80
3.80,4.00,3.40,3.45,1.85,1.85,维拉,富勒姆,英超,12136,3,1:0,,5.00,4.00,3.50,3.50,1.73,1.83
7.90,7.90,4.70,4.70,1.35,1.35,雷丁,利物浦,英超,12136,3,1:0,,10.00,9.00,5.00,5.00,1.33,1.30
10.00,10.00,5.10,5.10,1.28,1.28,斯托克,曼联,英超,12136,3,4:2,,10.00,9.00,5.00,5.00,1.33,1.30
3.85,3.85,3.40,3.40,1.90,1.90,维冈,斯旺西,英超,12136,3,2:1,,3.40,3.40,3.10,3.25,2.25,2.10
1.75,1.75,3.50,3.50,4.50,4.50,曼城,西布罗,英超,12136,0,1:2,,1.73,1.70,3.60,3.75,5.00,4.50
1.60,1.60,3.80,3.80,5.20,5.20,阿森纳,诺维奇,英超,12136,3,1:0,,1.50,1.57,4.00,4.20,7.00,4.80
5.20,5.20,3.80,3.80,1.60,1.60,美因茨,勒沃,德甲,12136,1,2:2,,5.50,5.00,3.40,3.80,1.70,1.67
4.50,4.05,3.50,3.60,1.75,1.80,沙尔克,多特,德甲,12136,0,1:2,,4.00,5.00,3.20,3.80,2.00,1.67
2.83,2.83,3.40,3.40,2.30,2.30,汉诺威,法兰克,德甲,12136,3,3:1,,3.40,3.30,3.10,3.50,2.20,2.10
1.35,1.35,4.80,4.80,7.60,7.60,拜仁,杜赛尔,德甲,12136,0,0:5,,1.33,1.33,5.00,5.00,9.00,9.00
3.00,3.00,3.40,3.40,2.20,2.20,弗赖堡,沃尔夫,德甲,12136,0,0:2,,3.00,3.10,3.00,3.40,2.50,2.25
3.00,3.00,3.20,3.40,2.20,2.20,门兴,不来梅,德甲,12136,3,4:0,,3.40,3.30,3.20,3.50,2.20,2.10
4.35,4.00,3.40,3.40,1.80,1.80,那不勒,尤文,意甲,12136,3,2:0,,5.00,4.75,3.60,3.50,1.73,1.75
3.00,3.00,3.20,3.20,2.30,2.30,AC米兰,拉齐奥,意甲,12136,3,3:2,,3.40,3.00,3.00,3.20,2.30,2.40
2.00,2.00,3.30,3.30,3.30,3.60,埃弗顿,巡游者,英超,12137,1,1:1,,2.20,2.10,3.25,3.30,3.25,3.30
3.60,3.60,3.40,3.40,1.95,1.95,奥格斯,纽伦堡,德甲,12137,1,0:0,,3.40,3.60,3.30,3.50,2.15,2.00
3.20,3.20,3.40,3.40,2.10,2.10,斯图加,汉堡,德甲,12137,0,0:1,,3.25,3.10,3.20,3.40,2.25,2.25
2.30,2.30,3.20,3.20,3.00,3.00,佛罗伦,切沃,意甲,12137,1,1:1,,2.30,2.40,3.10,3.20,3.25,3.00
3.40,3.40,3.20,3.20,2.10,2.10,锡耶纳,亚特兰,意甲,12137,3,2:1,,4.00,3.50,3.25,3.25,2.00,2.10
3.40,3.40,3.20,3.20,2.10,2.10,桑普多,帕尔马,意甲,12137,3,2:1,,3.60,3.50,3.00,3.20,2.20,2.15
5.80,5.40,3.80,3.70,1.55,1.55,卡塔尼,国米,意甲,12137,3,2:0,,6.00,6.00,4.00,3.75,1.53,1.57
5.80,5.80,3.80,3.80,1.55,1.55,佩斯卡,乌迪内,意甲,12137,3,1:0,,6.50,6.50,4.20,4.00,1.50,1.50
3.75,3.75,3.20,3.20,2.00,2.00,都灵,巴勒莫,意甲,12137,1,0:0,,3.50,3.50,3.00,3.25,2.25,2.10
2.20,2.20,3.40,3.20,3.00,3.00,罗马,热那亚,意甲,12137,0,2:4,,2.15,2.15,3.50,4.00,3.25,2.90
3.20,3.10,3.40,3.30,2.10,2.10,贝蒂斯,奥萨苏,西甲,12137,1,0:0,,3.90,3.75,3.40,3.30,1.95,2.00
2.00,2.00,3.40,3.30,3.50,3.30,马竞技,社会,西甲,12137,0,0:1,,2.00,2.05,3.30,3.30,3.75,3.60
3.80,3.70,3.45,3.30,1.90,1.90,巴列卡,西班人,西甲,12137,3,3:2,,4.00,3.80,3.40,3.40,1.91,1.95
3.80,3.70,3.45,3.30,1.90,1.90,萨拉戈,格拉纳,西甲,12137,0,1:2,,4.20,4.00,3.25,3.40,1.91,1.91
2.75,2.60,3.30,3.20,2.40,2.60,汉堡,奥格斯,德甲,12140,0,0:2,,3.30,2.80,3.25,3.25,2.20,2.50
7.50,9.00,4.60,5.00,1.37,1.30,巡游者,阿森纳,英超,12141,3,1:0,,8.00,9.00,4.50,4.50,1.40,1.33
2.50,2.50,3.20,3.20,2.70,2.70,富勒姆,雷丁,英超,12141,1,3:3,,2.45,2.50,3.00,3.20,3.10,2.70
3.60,3.30,3.30,3.30,2.00,2.10,桑德兰,斯托克,英超,12141,1,0:0,,4.00,3.60,3.20,3.30,2.00,2.00
2.90,2.90,3.30,3.30,2.30,2.30,西汉姆,维冈,英超,12141,3,2:1,,3.20,3.10,3.10,3.20,2.30,2.25
12.00,12.00,5.50,5.50,1.22,1.22,斯旺西,曼城,英超,12141,3,1:0,,12.00,10.00,5.50,5.50,1.25,1.25
7.30,7.60,4.50,4.80,1.35,1.35,纽伦堡,沙尔克,德甲,12141,3,1:0,,9.00,8.50,5.50,5.00,1.28,1.33
2.70,2.70,3.30,3.30,2.45,2.45,沃尔夫,杜赛尔,德甲,12141,0,1:4,,2.80,3.00,3.00,3.25,2.70,2.37
3.20,3.20,3.40,3.40,2.10,2.10,霍芬海,美因茨,德甲,12141,3,3:0,,2.80,3.50,3.30,3.40,2.45,2.05
1.65,1.65,3.60,3.60,5.10,5.10,多特,弗赖堡,德甲,12141,0,0:2,,1.85,1.57,3.50,3.75,4.20,6.00
2.50,2.50,3.30,3.30,2.65,2.65,不来梅,菲尔特,德甲,12141,1,1:1,,2.45,2.55,3.40,3.30,2.75,2.70
3.40,2.80,3.20,3.20,2.10,2.30,巴勒莫,锡耶纳,意甲,12141,1,0:0,,3.30,3.40,3.10,3.20,2.30,2.20
6.30,5.40,3.90,3.70,1.50,1.55,热那亚,AC米兰,意甲,12141,3,1:0,,8.00,6.00,4.50,3.75,1.40,1.57
2.35,2.30,3.30,3.20,2.85,2.80,巴伦西,贝蒂斯,西甲,12141,3,1:0,,2.40,2.30,3.25,3.25,2.90,3.10
1.25,1.25,5.50,5.00,10.30,10.00,巴萨,巴列卡,西甲,12141,0,0:5,,1.25,1.28,6.00,5.50,11.00,10.00
3.85,3.85,3.40,3.40,1.90,1.90,西布罗,纽卡斯,英超,12142,3,2:1,,4.00,3.60,3.20,3.30,2.00,2.00
1.90,1.90,3.50,3.50,3.70,3.70,热刺,南安普,英超,12142,0,1:2,,2.05,1.83,3.20,3.40,3.75,4.00
2.75,2.75,3.30,3.30,2.40,2.40,曼联,切尔西,英超,12142,0,2:3,,3.20,2.90,3.00,3.30,2.40,2.30
3.20,3.30,3.20,3.10,2.20,2.10,拉齐奥,佛罗伦,意甲,12142,3,2:0,,3.75,3.40,3.40,3.20,2.00,2.20
1.90,2.00,3.35,3.20,3.90,3.40,国米,博洛尼,意甲,12142,0,1:3,,2.40,2.00,3.10,3.30,3.10,3.80
3.50,3.30,3.10,3.10,2.10,2.10,帕尔马,都灵,意甲,12142,0,1:3,,3.50,3.60,3.10,3.20,2.20,2.10
2.50,2.50,3.20,3.10,2.70,2.70,亚特兰,佩斯卡,意甲,12142,1,0:0,,2.50,2.60,3.20,3.20,2.87,2.70
3.75,3.30,3.20,3.10,2.00,2.10,卡利亚,桑普多,意甲,12142,0,0:1,,3.20,3.75,3.00,3.25,2.40,2.05
5.80,5.40,3.70,3.70,1.57,1.55,乌迪内,罗马,意甲,12142,0,2:3,,5.00,5.50,4.33,4.00,1.57,1.57
7.90,7.00,4.70,4.10,1.35,1.40,切沃,那不勒,意甲,12142,3,1:0,,7.00,9.00,4.00,4.50,1.50,1.36
3.80,3.80,3.45,3.40,1.90,1.85,格拉纳,莱万特,西甲,12142,3,3:1,,3.80,3.75,3.40,3.30,2.00,2.05
3.95,3.80,3.50,3.40,1.85,1.85,赫塔费,毕尔巴,西甲,12142,0,1:2,,4.20,4.20,3.60,3.50,1.83,1.85
9.00,8.50,5.00,4.80,1.30,1.30,奥萨苏,马竞技,西甲,12142,3,3:1,,11.00,9.00,4.80,4.50,1.30,1.36
1.35,1.33,4.80,4.60,7.60,7.80,皇马,马洛卡,西甲,12142,0,0:5,,1.35,1.36,5.00,4.50,8.50,9.00
4.35,4.35,3.40,3.40,1.80,1.80,佩斯卡,切沃,意甲,12143,3,2:0,,4.80,3.75,3.40,3.30,1.80,1.80
2.10,1.95,3.20,3.30,3.40,3.80,那不勒,亚特兰,意甲,12143,3,1:0,,2.60,1.91,3.00,3.20,3.00,3.50
3.85,3.85,3.25,3.25,1.95,1.95,锡耶纳,卡利亚,意甲,12143,3,4:2,,3.75,3.30,3.25,3.10,2.10,2.00
2.40,2.30,3.30,3.20,2.75,3.00,罗马,帕尔马,意甲,12143,3,3:2,,2.60,2.20,3.50,3.20,2.60,2.80
7.00,7.00,4.00,4.00,1.45,1.45,桑普多,国米,意甲,12143,3,3:2,,6.00,5.00,3.60,3.60,1.61,1.53
10.30,10.30,5.50,5.50,1.25,1.25,博洛尼,尤文,意甲,12143,3,2:1,,12.00,9.50,6.00,5.00,1.25,1.22
4.65,5.60,3.40,3.60,1.75,1.60,都灵,拉齐奥,意甲,12143,1,1:1,,4.50,4.50,3.10,3.50,1.91,1.61
4.10,4.10,3.40,3.40,1.85,1.85,卡塔尼,乌迪内,意甲,12143,1,2:2,,4.00,3.60,3.40,3.30,2.00,1.83
4.70,4.40,3.60,3.60,1.70,1.73,菲尔特,法兰克,德甲,12144,1,1:1,,5.50,4.50,4.00,3.75,1.60,1.73
2.65,2.65,3.30,3.30,2.50,2.50,埃弗顿,富勒姆,英超,12145,1,2:2,,2.75,2.60,3.00,3.30,2.75,2.50
2.60,2.60,3.20,3.20,2.60,2.60,斯托克,诺维奇,英超,12145,3,1:0,,3.00,2.70,3.10,3.20,2.50,2.45
3.30,3.60,3.30,3.30,2.00,2.00,维拉,桑德兰,英超,12145,0,0:1,,3.75,3.80,3.25,3.30,2.05,1.91
1.80,1.80,3.50,3.50,4.20,4.20,切尔西,斯旺西,英超,12145,1,1:1,,1.80,1.75,3.75,3.75,4.20,4.00
7.00,7.30,4.00,4.40,1.45,1.40,维冈,热刺,英超,12145,0,0:1,,7.00,5.50,4.33,4.20,1.44,1.50
1.70,1.70,3.60,3.60,4.70,4.70,曼城,西汉姆,英超,12145,1,0:0,,1.75,1.67,3.50,3.75,5.00,4.50
2.70,2.70,3.40,3.40,2.40,2.40,沃尔夫,纽伦堡,德甲,12145,3,1:0,,2.70,2.87,3.10,3.30,2.70,2.40
7.00,6.80,4.10,4.60,1.40,1.40,斯图加,多特,德甲,12145,1,0:0,,8.00,8.00,4.50,4.75,1.40,1.36
3.70,3.70,3.30,3.50,1.90,1.90,弗赖堡,门兴,德甲,12145,1,1:1,,3.00,3.50,3.20,3.40,2.40,2.05
4.40,4.70,3.50,3.60,1.70,1.70,奥格斯,汉诺威,德甲,12145,3,2:0,,3.80,4.50,3.60,3.75,1.91,1.73
1.90,1.90,3.30,3.50,3.70,3.70,沙尔克,霍芬海,德甲,12145,3,3:2,,1.83,1.91,3.40,3.60,4.50,3.75
1.50,1.45,4.00,4.00,6.10,7.00,拜仁,汉堡,德甲,12145,0,0:3,,1.40,1.36,4.50,4.75,8.00,8.00
6.60,6.50,4.00,3.90,1.47,1.45,切沃,AC米兰,意甲,12145,3,5:1,,6.50,7.00,3.75,4.00,1.57,1.50
4.85,4.85,3.50,3.50,1.70,1.70,国米,尤文,意甲,12145,0,1:3,,5.50,4.75,3.75,3.60,1.61,1.75
5.10,6.10,3.60,4.00,1.65,1.50,纽卡斯,利物浦,英超,12146,1,1:1,,4.50,6.00,4.00,4.00,1.70,1.55
5.70,6.10,3.80,4.00,1.50,1.50,杜塞尔,勒沃,德甲,12146,3,3:2,,9.00,7.00,4.50,4.33,1.36,1.44
3.35,3.35,3.40,3.40,2.05,2.05,美因茨,不来梅,德甲,12146,3,2:1,,3.40,3.40,3.50,3.40,2.05,2.10
5.60,5.60,3.60,3.60,1.60,1.60,卡利亚,佛罗伦,意甲,12146,3,4:1,,6.00,6.00,3.75,3.50,1.57,1.65
3.20,3.20,3.10,3.10,2.25,2.25,热那亚,锡耶纳,意甲,12146,3,1:0,,3.75,3.60,3.10,3.20,2.10,2.15
2.90,2.70,3.15,3.20,2.40,2.40,乌迪内,博洛尼,意甲,12146,1,1:1,,3.20,2.75,3.20,3.20,2.30,2.60
2.80,2.60,3.10,3.20,2.50,2.50,拉齐奥,卡塔尼,意甲,12146,3,4:0,,3.10,2.70,3.10,3.30,2.37,2.60
5.80,5.80,3.70,3.70,1.57,1.57,都灵,那不勒,意甲,12146,1,1:1,,7.00,7.00,3.90,4.00,1.50,1.50
3.20,3.20,3.10,3.10,2.25,2.25,亚特兰,桑普多,意甲,12146,0,1:2,,3.40,3.40,3.00,3.10,2.30,2.25
5.40,6.00,3.70,3.70,1.55,1.55,巴勒莫,罗马,意甲,12146,3,4:1,,4.50,4.80,4.50,4.40,1.61,1.60
3.50,3.10,3.40,3.20,2.00,2.10,马洛卡,拉科鲁,西甲,12146,3,1:0,,3.80,3.40,3.30,3.30,2.00,2.15
3.60,3.60,3.30,3.30,2.00,2.00,巴利亚,奥萨苏,西甲,12146,0,0:1,,3.20,3.80,3.10,3.30,2.30,2.00
2.70,2.70,3.20,3.40,2.40,2.40,毕尔巴,格拉纳,西甲,12146,0,1:2,,2.80,2.87,3.20,3.25,2.50,2.45
5.60,6.10,3.90,4.00,1.55,1.50,莱万特,塞维利,西甲,12146,1,0:0,,6.50,6.50,4.00,3.80,1.50,1.53
4.20,4.50,3.50,3.50,1.80,1.75,纽伦堡,美因茨,德甲,12149,3,2:1,,4.50,5.00,3.75,3.60,1.73,1.70
5.60,6.10,3.90,4.00,1.55,1.50,富勒姆,阿森纳,英超,12150,1,3:3,,7.00,5.00,3.75,4.00,1.55,1.50
5.60,5.60,3.90,3.90,1.55,1.55,桑德兰,埃弗顿,英超,12150,3,2:1,,8.00,5.50,4.00,3.50,1.44,1.53
3.30,3.30,3.30,3.30,2.10,2.10,诺维奇,雷丁,英超,12150,1,0:0,,3.20,3.20,3.20,3.25,2.30,2.00
2.75,2.75,3.30,3.30,2.40,2.40,斯旺西,南安普,英超,12150,1,1:1,,2.90,2.75,3.20,3.30,2.50,2.20
4.00,4.50,3.45,3.50,1.85,1.75,巡游者,斯托克,英超,12150,3,1:0,,4.00,3.75,3.20,3.25,2.05,1.83
2.85,2.85,3.30,3.30,2.35,2.35,西布罗,维冈,英超,12150,0,1:2,,3.40,2.70,3.10,3.20,2.25,2.30
1.50,1.50,4.00,4.00,6.10,6.10,曼联,维拉,英超,12150,0,2:3,,1.44,1.50,4.33,4.00,7.00,5.00
1.50,1.50,4.00,4.00,6.10,6.10,多特,奥格斯,德甲,12150,0,1:3,,1.55,1.53,3.60,4.00,7.00,6.00
13.00,13.00,5.80,5.80,1.20,1.20,法兰克,拜仁,德甲,12150,3,2:0,,15.00,15.00,7.00,7.00,1.17,1.17
5.60,5.60,3.90,3.90,1.55,1.55,不来梅,沙尔克,德甲,12150,3,2:1,,6.00,6.00,4.33,4.33,1.50,1.50
2.50,2.50,3.30,3.30,2.65,2.65,霍芬海,杜塞尔,德甲,12150,1,1:1,,2.37,2.62,3.20,3.40,3.00,2.60
3.30,3.00,3.30,3.30,2.10,2.25,汉堡,弗赖堡,德甲,12150,1,0:0,,3.75,3.50,3.20,3.40,2.05,2.05
3.30,3.00,3.10,3.20,2.20,2.20,卡塔尼,卡利亚,意甲,12150,1,0:0,,3.50,3.30,3.10,3.20,2.20,2.25
1.40,1.35,4.30,4.50,7.50,7.30,尤文,佩斯卡,意甲,12150,0,1:6,,1.35,1.36,4.80,4.50,9.00,9.00
3.80,4.00,3.45,3.45,1.90,1.85,西汉姆,纽卡斯,英超,12151,0,0:1,,4.00,3.50,3.25,3.40,2.00,1.85
4.00,4.00,3.45,3.45,1.85,1.85,利物浦,切尔西,英超,12151,1,1:1,,4.00,3.50,3.50,3.40,1.91,1.85
2.25,2.25,3.40,3.40,2.90,2.90,勒沃,沃尔夫,德甲,12151,3,3:1,,2.25,2.15,3.20,3.50,3.25,3.20
2.90,2.80,3.15,3.20,2.40,2.30,乌迪内,切沃,意甲,12151,1,2:2,,2.87,2.80,3.20,3.10,2.50,2.40
3.90,3.30,3.35,3.30,1.90,2.00,佛罗伦,AC米兰,意甲,12151,0,1:3,,4.00,3.75,3.10,3.40,2.05,2.00
4.10,3.80,3.40,3.40,1.85,1.85,锡耶纳,帕尔马,意甲,12151,1,0:0,,4.75,4.50,3.60,3.40,1.75,1.83
3.75,3.30,3.20,3.30,2.00,2.00,博洛尼,都灵,意甲,12151,3,1:0,,4.00,4.00,3.10,3.20,1.83,2.00
2.00,2.00,3.30,3.30,3.60,3.30,那不勒,热那亚,意甲,12151,0,2:4,,2.00,2.00,3.40,3.20,3.80,4.00
2.55,2.50,3.40,3.20,2.55,2.60,罗马,拉齐奥,意甲,12151,3,3:2,,2.37,2.50,3.75,3.40,2.62,2.70
2.10,2.20,3.20,3.20,3.40,3.00,国米,亚特兰,意甲,12151,3,3:2,,2.40,2.20,3.10,3.20,3.10,3.40
2.75,3.00,3.30,3.40,2.40,2.20,塞维利,毕尔巴,西甲,12151,3,2:1,,2.62,2.90,3.30,3.40,2.60,2.37
7.50,7.50,4.60,4.60,1.37,1.37,赫塔费,马竞技,西甲,12151,3,2:0,,9.00,8.50,4.80,4.80,1.35,1.36
1.25,1.25,5.50,5.50,10.30,10.30,巴萨,马洛卡,西甲,12151,0,2:4,,1.25,1.25,6.00,6.00,11.00,10.00
1.27,1.27,5.20,5.20,10.00,10.00,皇马,莱万特,西甲,12151,0,1:2,,1.36,1.30,4.80,5.50,8.50,9.00
7.00,7.00,4.00,4.00,1.45,1.45,维冈,利物浦,英超,12153,3,3:0,,6.50,7.50,4.20,4.00,1.50,1.40
13.00,13.00,5.80,5.80,1.20,1.20,维拉,曼城,英超,12153,3,5:0,,12.00,10.00,6.00,6.00,1.22,1.20
3.80,4.20,3.45,3.50,1.90,1.80,斯旺西,纽卡斯,英超,12153,0,1:2,,3.60,4.00,3.10,3.30,2.20,1.83
1.90,1.90,3.45,3.45,3.80,3.80,埃弗顿,雷丁,英超,12153,3,2:1,,1.85,1.73,3.40,3.50,4.50,4.33
2.00,1.95,3.30,3.35,3.60,3.70,切尔西,西布罗,英超,12153,3,2:1,,2.20,1.80,3.30,3.40,3.60,4.00
1.45,1.45,4.00,4.00,7.00,7.00,曼联,诺维奇,英超,12153,3,1:0,,1.60,1.40,3.75,4.00,6.00,7.50
1.33,1.30,4.80,5.00,8.30,9.00,拜仁,纽伦堡,德甲,12153,1,1:1,,1.33,1.30,4.50,5.00,11.00,10.00
13.00,13.00,5.80,5.80,1.20,1.20,菲尔特,多特,德甲,12153,3,3:1,,15.00,15.00,6.00,6.50,1.20,1.18
2.75,2.75,3.30,3.30,2.40,2.40,斯图加,门兴,德甲,12153,0,1:2,,3.00,2.75,3.00,3.40,2.50,2.45
3.10,3.10,3.30,3.30,2.20,2.20,美因茨,汉堡,德甲,12153,3,1:0,,3.00,3.00,3.20,3.40,2.40,2.30
3.95,3.95,3.50,3.50,1.85,1.85,弗赖堡,汉诺威,德甲,12153,0,1:2,,3.60,3.40,3.10,3.50,2.15,2.05
2.60,2.75,3.20,3.30,2.60,2.40,沙尔克,勒沃,德甲,12153,3,2:0,,2.60,2.62,3.25,3.50,2.70,2.50
6.00,6.00,3.70,3.70,1.55,1.55,拉齐奥,尤文,意甲,12153,1,0:0,,7.00,6.00,3.75,4.00,1.53,1.53
4.10,4.10,3.40,3.40,1.85,1.85,AC米兰,那不勒,意甲,12153,1,2:2,,4.00,4.00,3.40,3.40,1.95,1.91
4.50,4.50,3.50,3.50,1.75,1.75,桑德兰,富勒姆,英超,12154,0,1:3,,5.00,4.33,3.30,3.50,1.80,1.73
5.60,6.00,3.90,3.85,1.55,1.53,杜塞尔,不来梅,德甲,12154,3,2:1,,6.50,6.00,4.00,4.00,1.50,1.53
2.77,2.77,3.40,3.40,2.35,2.35,沃尔夫,霍芬海,德甲,12154,0,1:3,,3.00,3.10,3.50,3.40,2.25,2.25
